year,month,n_days,births,total_pop,births_pct,births_pct_day,date,seasonal,trend,remainder,country
1988,3,31,321920,244498982,0.0013166516987788521,42.4726354444791,1988-03-01,-0.8884575632235526,43.54984962564722,-0.18875661794456278,United States
1988,4,30,309185,244498982,0.0012645655923426299,42.15218641142099,1988-04-01,-2.1914078893269866,43.64357746106354,0.7000168396844373,United States
1988,5,31,325953,244498982,0.0013331466549828007,43.0047308058968,1988-05-01,-1.9704662783375964,43.73730529647987,1.2378917877545277,United States
1988,6,30,328868,244498982,0.001345068995011194,44.835633167039795,1988-06-01,-0.33660673586964635,43.78270973661158,1.3895301662978596,United States
1988,7,31,346417,244498982,0.0014168443449797266,45.7046562896686,1988-07-01,1.8920607179379236,43.82811417674329,-0.015518605012616149,United States
1988,8,31,354165,244498982,0.0014485336384754354,46.72689156372372,1988-08-01,2.71947908196612,43.8734630545377,0.13394942721989622,United States
1988,9,30,346855,244498982,0.0014186357634814201,47.287858782714004,1988-09-01,3.372815671156534,43.91881193233211,-0.003768820774645576,United States
1988,10,31,331220,244498982,0.0013546886669654928,43.69963441824171,1988-10-01,0.7550115427415952,43.98434252604223,-1.0397196505421107,United States
1988,11,30,314321,244498982,0.0012855718147734457,42.852393825781526,1988-11-01,-0.5653351222018824,44.04987311975234,-0.6321441717689353,United States
1988,12,31,321928,244498982,0.0013166844187514858,42.47369092746728,1988-12-01,-0.6141606386287127,44.1534149081197,-1.065563342023708,United States
1989,1,31,320422,246819230,0.0012982051682115692,41.87758607134094,1989-01-01,-1.6085093034190672,44.25695669648706,-0.7708613217270468,United States
1989,2,28,300391,246819230,0.0012170486067880528,43.46602167100189,1989-02-01,-0.5644234878413117,44.394125616804516,-0.36368045796131554,United States
1989,3,31,339912,246819230,0.0013771698420742987,44.42483361529996,1989-03-01,-0.8884575632235526,44.53129453712198,0.781996641401534,United States
1989,4,30,318779,246819230,0.0012915484745657784,43.051615818859275,1989-04-01,-2.1914078893269866,44.657196475642934,0.5858272325433305,United States
1989,5,31,336320,246819230,0.0013626166810422348,43.95537680781403,1989-05-01,-1.9704662783375964,44.78309841416388,1.1427446719877423,United States
1989,6,30,338973,246819230,0.0013733654383412508,45.77884794470836,1989-06-01,-0.33660673586964635,44.87580776058921,1.2396469199887932,United States
1989,7,31,356716,246819230,0.0014452520575483523,46.62103411446298,1989-07-01,1.8920607179379236,44.96851710701454,-0.2395437104894853,United States
1989,8,31,366579,246819230,0.0014852124771639551,47.91007990851468,1989-08-01,2.71947908196612,45.03839363762033,0.15220718892823015,United States
1989,9,30,357344,246819230,0.0014477964298000605,48.25988099333535,1989-09-01,3.372815671156534,45.10827016822613,-0.22120484604731416,United States
1989,10,31,344161,246819230,0.0013943848702550445,44.98015710500143,1989-10-01,0.7550115427415952,45.21062420864297,-0.9854786463831289,United States
1989,11,30,325543,246819230,0.0013189531463978718,43.96510487992906,1989-11-01,-0.5653351222018824,45.31297824905981,-0.7825382469288726,United States
1989,12,31,335818,246819230,0.0013605828038601368,43.889767866456026,1989-12-01,-0.6141606386287127,45.44501833991828,-0.9410898348335408,United States
1990,1,31,335274,248709873,0.0013480526364146388,43.48556891660125,1990-01-01,-1.6085093034190672,45.57705843077674,-0.4829802107564163,United States
1990,2,28,312611,248709873,0.0012569303993814512,44.8903714064804,1990-02-01,-0.5644234878413117,45.68508246617458,-0.23028757185286963,United States
1990,3,31,350614,248709873,0.0014097309277304002,45.47519121710969,1990-03-01,-0.8884575632235526,45.79310650157241,0.5705422787608327,United States
1990,4,30,336382,248709873,0.0013525076264262336,45.08358754754112,1990-04-01,-2.1914078893269866,45.84474182578458,1.430253611083529,United States
1990,5,31,354114,248709873,0.0014238035496081814,45.929146761554236,1990-05-01,-1.9704662783375964,45.896377149996745,2.0032358898950875,United States
1990,6,30,347355,248709873,0.0013966273063876317,46.55424354625439,1990-06-01,-0.33660673586964635,45.85664469455236,1.0342055875716767,United States
1990,7,31,367670,248709873,0.0014783088245153822,47.68738143598007,1990-07-01,1.8920607179379236,45.816912239107964,-0.0215915210658153,United States
1990,8,31,372516,248709873,0.0014977933746924473,48.31591531265959,1990-08-01,2.71947908196612,45.679327858870565,-0.08289162817709439,United States
1990,9,30,358682,248709873,0.0014421703315332399,48.07234438444133,1990-09-01,3.372815671156534,45.541743478633165,-0.8422147653483734,United States
1990,10,31,353166,248709873,0.0014199918794538567,45.80618965980183,1990-10-01,0.7550115427415952,45.40182895584115,-0.35065083878090775,United States
1990,11,30,333146,248709873,0.0013394964823129477,44.64988274376493,1990-11-01,-0.5653351222018824,45.26191443304913,-0.046696567082321394,United States
1990,12,31,336682,248709873,0.0013537138511586148,43.66818874705209,1990-12-01,-0.6141606386287127,45.16186622712773,-0.8795168414469288,United States
1991,1,31,335172,252980941,0.0013248903204925624,42.73839743524395,1991-01-01,-1.6085093034190672,45.06181802120633,-0.7149112825433122,United States
1991,2,28,309130,252980941,0.0012219497594484795,43.6410628374457,1991-02-01,-0.5644234878413117,44.97963548797992,-0.7741491626929076,United States
1991,3,31,344079,252980941,0.0013600985063930173,43.87414536751668,1991-03-01,-0.8884575632235526,44.897452954753504,-0.13485002401326796,United States
1991,4,30,335626,252980941,0.00132668492208668,44.22283073622267,1991-04-01,-2.1914078893269866,44.802666532566434,1.6115720929832236,United States
1991,5,31,353131,252980941,0.0013958798580008445,45.02838251615627,1991-05-01,-1.9704662783375964,44.707880110379364,2.290968684114503,United States
1991,6,30,334265,252980941,0.0013213050701712742,44.04350233904247,1991-06-01,-0.33660673586964635,44.60595650447303,-0.22584742956091475,United States
1991,7,31,362913,252980941,0.0014345468024802707,46.275703305815185,1991-07-01,1.8920607179379236,44.50403289856669,-0.12039031068943018,United States
1991,8,31,366786,252980941,0.0014498562561675347,46.76955665056563,1991-08-01,2.71947908196612,44.375456835795475,-0.325379267195963,United States
1991,9,30,356016,252980941,0.0014072838791440814,46.90946263813605,1991-09-01,3.372815671156534,44.246880773024266,-0.710233806044748,United States
1991,10,31,348934,252980941,0.001379289675422624,44.49321533621368,1991-10-01,0.7550115427415952,44.1396582940033,-0.4014545005312087,United States
1991,11,30,323635,252980941,0.0012792860945204565,42.64286981734855,1991-11-01,-0.5653351222018824,44.032435814982335,-0.8242308754319083,United States
1991,12,31,341220,252980941,0.0013487972597904124,43.50958902549717,1991-12-01,-0.6141606386287127,43.9725814393866,0.15116822473927982,United States
1992,1,31,334045,256514224,0.0013022474730290201,42.007983000936136,1992-01-01,-1.6085093034190672,43.91272706379086,-0.2962347594356558,United States
1992,2,29,315448,256514224,0.0012297485694204623,42.40512308346422,1992-02-01,-0.5644234878413117,43.82815531556112,-0.85860874425559075,United States
1992,3,31,339518,256514224,0.0013235835218245052,42.69624263950016,1992-03-01,-0.8884575632235526,43.743583567331385,-0.15888336460766794,United States
1992,4,30,333373,256514224,0.0012996277352635228,43.320924508784096,1992-04-01,-2.1914078893269866,43.62223282962073,1.8900995684903563,United States
1992,5,31,344137,256514224,0.0013415903205430042,43.27710711429046,1992-05-01,-1.9704662783375964,43.500882091910064,1.7466913007179912,United States
1992,6,30,339664,256514224,0.0013241526910414136,44.13842303471379,1992-06-01,-0.33660673586964635,43.372481873370575,1.1025478972128582,United States
1992,7,31,359112,256514224,0.0013999691494690758,45.16029514416373,1992-07-01,1.8920607179379236,43.244081654831085,0.024152771394724937,United States
1992,8,31,348949,256514224,0.001360349514185225,43.88224239307178,1992-08-01,2.71947908196612,43.114111078575235,-1.9513477674695778,United States
1992,9,30,347547,256514224,0.0013548839303351848,45.1627976778395,1992-09-01,3.372815671156534,42.98414050231938,-1.1941584956364153,United States
1992,10,31,343546,256514224,0.0013392863547403125,43.20278563678428,1992-10-01,0.7550115427415952,42.88371445672296,-0.43594036268027736,United States
1992,11,30,321943,256514224,0.0012550688027343077,41.83562675781026,1992-11-01,-0.5653351222018824,42.78328841112655,-0.3823265311144084,United States
1992,12,31,337732,256514224,0.0013166209449656094,42.4716433859874,1992-12-01,-0.6141606386287127,42.740414671330484,0.3453893532856256,United States
1993,1,31,323073,259918588,0.001242977666529952,40.09605375903071,1993-01-01,-1.6085093034190672,42.69754093153442,-0.9929778690846405,United States
1993,2,28,304656,259918588,0.0011721208642453845,41.86145943733516,1993-02-01,-0.5644234878413117,42.66250111181233,-0.23661818663586587,United States
1993,3,31,342187,259918588,0.0013165160777189203,42.46826057157808,1993-03-01,-0.8884575632235526,42.62746129209025,0.7292568427113792,United States
1993,4,30,327042,259918588,0.0012582478325867175,41.941594419557255,1993-04-01,-2.1914078893269866,42.52934905653498,1.603653252349261,United States
1993,5,31,335989,259918588,0.0012926701494700332,41.6990370796785,1993-05-01,-1.9704662783375964,42.43123682097971,1.238266537036381,United States
1993,6,30,335349,259918588,0.001290207840002578,43.00692800008593,1993-06-01,-0.33660673586964635,42.29444222697603,1.049092508979541,United States
1993,7,31,352554,259918588,0.0013564016437331524,43.754891733327504,1993-07-01,1.8920607179379236,42.15764763297235,-0.294816617582768,United States
1993,8,31,350898,259918588,0.0013500304179861118,43.549368322132636,1993-08-01,2.71947908196612,42.02076323031457,-1.1908739901480558,United States
1993,9,30,348013,259918588,0.0013389307885898487,44.63102628632829,1993-09-01,3.372815671156534,41.8838788276568,-0.6256682124850386,United States
1993,10,31,332937,259918588,0.0012809280111971061,41.32025842571311,1993-10-01,0.7550115427415952,41.77456082830486,-1.2093139453333421,United States
1993,11,30,316379,259918588,0.0012172234484437872,40.574114948126244,1993-11-01,-0.5653351222018824,41.66524282895292,-0.5257927586247959,United States
1993,12,31,331163,259918588,0.0012741027971420035,41.10009023038721,1993-12-01,-0.6141606386287127,41.61365734922488,0.10059351979104036,United States
1994,1,31,320705,263125821,0.0012188275509456747,39.31701777244112,1994-01-01,-1.6085093034190672,41.56207186949685,-0.6365447936366593,United States
1994,2,28,301327,263125821,0.0011451821750325295,40.89936339401891,1994-02-01,-0.5644234878413117,41.518782039009324,-0.05499515714910075,United States
1994,3,31,339736,263125821,0.0012911541661279986,41.65013439122576,1994-03-01,-0.8884575632235526,41.47549220852179,1.0630997459275235,United States
1994,4,30,317392,263125821,0.0012062366163600492,40.207887212001644,1994-04-01,-2.1914078893269866,41.40027220585686,0.999022895471775,United States
1994,5,31,330295,263125821,0.001255273993045327,40.492709453075065,1994-05-01,-1.9704662783375964,41.32505220319192,1.1381235282207385,United States
1994,6,30,329737,263125821,0.0012531533345790493,41.77177781930164,1994-06-01,-0.33660673586964635,41.21384902832425,0.8945355268470365,United States
1994,7,31,345862,263125821,0.001314435803698642,42.40115495802071,1994-07-01,1.8920607179379236,41.102645853456565,-0.5935516133737764,United States
1994,8,31,352173,263125821,0.0013384205269615101,43.17485570843581,1994-08-01,2.71947908196612,40.96147552095297,-0.5060988944832872,United States
1994,9,30,339223,263125821,0.0012892045285057751,42.973484283525835,1994-09-01,3.372815671156534,40.82030518844938,-1.2196365760800774,United States
1994,10,31,330172,263125821,0.0012548065360715778,40.47763019585735,1994-10-01,0.7550115427415952,40.71986728101964,-0.997248627903879,United States
1994,11,30,319397,263125821,0.0012138565450784855,40.46188483594952,1994-11-01,-0.5653351222018824,40.619429373589895,0.4077905845615035,United States
1994,12,31,326748,263125821,0.0012417937500706173,40.05786290550378,1994-12-01,-0.6141606386287127,40.596265805548605,0.07575773858388857,United States
1995,1,31,316013,266278393,0.0011867767280689576,38.28312026028895,1995-01-01,-1.6085093034190672,40.573102237507314,-0.6814726737992913,United States
1995,2,28,295094,266278393,0.0011082160917202171,39.5791461328649,1995-02-01,-0.5644234878413117,40.555475899426355,-0.41190627872014574,United States
1995,3,31,328503,266278393,0.0012336825241393132,39.79621045610688,1995-03-01,-0.8884575632235526,40.53784956134539,0.14681845798504156,United States
1995,4,30,309119,266278393,0.0011608865312627901,38.696217708759676,1995-04-01,-2.1914078893269866,40.46499294740007,0.4226326506865945,United States
1995,5,31,334543,266278393,0.0012563655512221753,40.52792100716694,1995-05-01,-1.9704662783375964,40.39213633345475,2.106250952049784,United States
1995,6,30,329805,266278393,0.0012385721435535326,41.285738118451086,1995-06-01,-0.33660673586964635,40.27327648218306,1.3490683721376726,United States
1995,7,31,340873,266278393,0.0012801376640424595,41.29476335620837,1995-07-01,1.8920607179379236,40.15441663091136,-0.7517139926409158,United States
1995,8,31,350737,266278393,0.0013171816009870541,42.48972906409852,1995-08-01,2.71947908196612,40.02670163285838,-0.2564516507259782,United States
1995,9,30,339103,266278393,0.0012734904855761242,42.44968285253747,1995-09-01,3.372815671156534,39.89898663480539,-0.822119453424456,United States
1995,10,31,330012,266278393,0.0012393495254419686,39.979016949740924,1995-10-01,0.7550115427415952,39.79710460783369,-0.5730992008343563,United States
1995,11,30,310817,266278393,0.0011672633160288,38.908777200959996,1995-11-01,-0.5653351222018824,39.695222580861994,-0.2211102577001185,United States
